ERROR 2026-01-16 00:22:45,519 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494165516fe8000000000000008eb0e7a5511d7119be873 default - - psm=i18n_fe.opera.node spanId=10224236087858 parentSpanId=0 costInUs=-6893 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494165524893 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:23:15,503 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494195501fe8000000000000008eb0e7a5511d7115eed2b default - - psm=i18n_fe.opera.node spanId=10224236087859 parentSpanId=0 costInUs=-7705 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494195509705 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:24:15,532 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494255518fe8000000000000008eb0e7a5511d711d9ee7d default - - psm=i18n_fe.opera.node spanId=978305500735153 parentSpanId=0 costInUs=6628 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494255523372 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:24:45,535 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494285517fe8000000000000008eb0e7a5511d711ddd56c default - - psm=i18n_fe.opera.node spanId=978305500735154 parentSpanId=0 costInUs=8185 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494285521815 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:25:15,522 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494315503fe8000000000000008eb0e7a5511d711671311 default - - psm=i18n_fe.opera.node spanId=978305500735155 parentSpanId=0 costInUs=10488 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494315508512 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:25:45,508 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494345501fe8000000000000008eb0e7a5511d7111c832f default - - psm=i18n_fe.opera.node spanId=978305500735156 parentSpanId=0 costInUs=2672 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494345504328 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
TRACE 2026-01-16 00:26:10,128 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494370057fe8000000000000008eb0e7a5511d711b52f57 default - - psm=i18n_fe.opera.node spanId=978305500735157 parentSpanId=0 costInUs=63849 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494370063151 readSize=566 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/users http.host=localhost:3000 _http_route=/api/users _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=UsersController_getUsers type=rpcAccess 
ERROR 2026-01-16 00:26:11,225 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371212fe8000000000000008eb0e7a5511d711a3d412 default - - psm=i18n_fe.opera.node spanId=978305500735159 parentSpanId=0 costInUs=6489 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494371218511 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
ERROR 2026-01-16 00:26:11,237 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371236fe8000000000000008eb0e7a5511d711b4edb5 default - - psm=i18n_fe.opera.node spanId=978305500735161 parentSpanId=0 costInUs=-1830 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494371238830 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
TRACE 2026-01-16 00:26:11,255 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371193fe8000000000000008eb0e7a5511d7119c650c default - - psm=i18n_fe.opera.node spanId=978305500735158 parentSpanId=0 costInUs=58821 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371196179 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
TRACE 2026-01-16 00:26:11,289 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371257fe8000000000000008eb0e7a5511d7112445fd default - - psm=i18n_fe.opera.node spanId=978305500735165 parentSpanId=0 costInUs=29169 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371259831 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
TRACE 2026-01-16 00:26:11,310 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371245fe8000000000000008eb0e7a5511d711a57ddb default - - psm=i18n_fe.opera.node spanId=978305500735162 parentSpanId=0 costInUs=61749 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371248251 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:26:11,329 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371249fe8000000000000008eb0e7a5511d7111ce801 default - - psm=i18n_fe.opera.node spanId=978305500735164 parentSpanId=0 costInUs=76954 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371252046 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,349 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371315fe8000000000000008eb0e7a5511d711ca4fe0 default - - psm=i18n_fe.opera.node spanId=978305500735166 parentSpanId=0 costInUs=31144 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371317856 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:26:11,363 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371248fe8000000000000008eb0e7a5511d711fe9674 default - - psm=i18n_fe.opera.node spanId=978305500735163 parentSpanId=0 costInUs=112311 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371250689 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,377 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371367fe8000000000000008eb0e7a5511d7111d524b default - - psm=i18n_fe.opera.node spanId=978305500735168 parentSpanId=0 costInUs=6934 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371370066 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,392 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371381fe8000000000000008eb0e7a5511d711f55d85 default - - psm=i18n_fe.opera.node spanId=978305500735169 parentSpanId=0 costInUs=7910 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371384090 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,404 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371397fe8000000000000008eb0e7a5511d7111d27bd default - - psm=i18n_fe.opera.node spanId=978305500735170 parentSpanId=0 costInUs=3732 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371400268 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,437 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371434fe8000000000000008eb0e7a5511d711fa6e06 default - - psm=i18n_fe.opera.node spanId=978305500735171 parentSpanId=0 costInUs=-237 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371437237 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetCategoriesController_getCategories type=rpcAccess 
TRACE 2026-01-16 00:26:11,452 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371339fe8000000000000008eb0e7a5511d7112d1c58 default - - psm=i18n_fe.opera.node spanId=978305500735167 parentSpanId=0 costInUs=110071 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371341929 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,488 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371487fe8000000000000008eb0e7a5511d7110d91d4 default - - psm=i18n_fe.opera.node spanId=978305500735173 parentSpanId=0 costInUs=-2302 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371490302 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetCategoriesController_getCategories type=rpcAccess 
TRACE 2026-01-16 00:26:11,516 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371459fe8000000000000008eb0e7a5511d7117d3e97 default - - psm=i18n_fe.opera.node spanId=978305500735172 parentSpanId=0 costInUs=54750 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371461250 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,578 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371518fe8000000000000008eb0e7a5511d711a719ae default - - psm=i18n_fe.opera.node spanId=978305500735174 parentSpanId=0 costInUs=57289 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371520711 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,640 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371580fe8000000000000008eb0e7a5511d71164fbc1 default - - psm=i18n_fe.opera.node spanId=978305500735175 parentSpanId=0 costInUs=57770 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371582230 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,804 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371642fe8000000000000008eb0e7a5511d7119ef2e8 default - - psm=i18n_fe.opera.node spanId=978305500735176 parentSpanId=0 costInUs=159017 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371644983 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:11,836 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494371228fe8000000000000008eb0e7a5511d711c1d077 default - - psm=i18n_fe.opera.node spanId=978305500735160 parentSpanId=0 costInUs=605125 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494371230875 readSize=584 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/history http.host=localhost:3000 _http_route=/api/history _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param=page=1&limit=20 http.status_code=200 sampled=true localMethod=HistoryController_getHistory type=rpcAccess 
TRACE 2026-01-16 00:26:21,839 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494381103fe8000000000000008eb0e7a5511d7115f51b0 default - - psm=i18n_fe.opera.node spanId=978305500735177 parentSpanId=0 costInUs=730424 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494381107576 readSize=584 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/history http.host=localhost:3000 _http_route=/api/history _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param=page=2&limit=20 http.status_code=200 sampled=true localMethod=HistoryController_getHistory type=rpcAccess 
TRACE 2026-01-16 00:26:34,113 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494394053fe8000000000000008eb0e7a5511d711eabf3e default - - psm=i18n_fe.opera.node spanId=978305500735178 parentSpanId=0 costInUs=54951 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494394057049 readSize=566 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/users http.host=localhost:3000 _http_route=/api/users _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=UsersController_getUsers type=rpcAccess 
ERROR 2026-01-16 00:26:35,246 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395245fe8000000000000008eb0e7a5511d711ce8f1a default - - psm=i18n_fe.opera.node spanId=978305500735180 parentSpanId=0 costInUs=-1815 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494395247815 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
TRACE 2026-01-16 00:26:35,298 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395236fe8000000000000008eb0e7a5511d711ed0239 default - - psm=i18n_fe.opera.node spanId=978305500735179 parentSpanId=0 costInUs=57411 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395239589 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
TRACE 2026-01-16 00:26:35,300 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395254fe8000000000000008eb0e7a5511d7118d6abf default - - psm=i18n_fe.opera.node spanId=978305500735182 parentSpanId=0 costInUs=42635 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395257365 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:26:35,315 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395257fe8000000000000008eb0e7a5511d711df7818 default - - psm=i18n_fe.opera.node spanId=978305500735183 parentSpanId=0 costInUs=55118 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395259882 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:35,331 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395321fe8000000000000008eb0e7a5511d7114c2aa1 default - - psm=i18n_fe.opera.node spanId=978305500735185 parentSpanId=0 costInUs=6866 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395324134 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:35,356 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395295fe8000000000000008eb0e7a5511d711e8de45 default - - psm=i18n_fe.opera.node spanId=978305500735184 parentSpanId=0 costInUs=57873 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395298127 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
ERROR 2026-01-16 00:26:35,411 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395411fe8000000000000008eb0e7a5511d7111b477a default - - psm=i18n_fe.opera.node spanId=978305500735188 parentSpanId=0 costInUs=-2968 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=500 startAt=1768494395413968 readSize=577 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/check-google-api http.host=localhost:3000 _http_route=/api/check-google-api _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=500 sampled=true localMethod=CheckGoogleApiController_getStatus type=rpcAccess 
TRACE 2026-01-16 00:26:35,431 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395415fe8000000000000008eb0e7a5511d7118a3119 default - - psm=i18n_fe.opera.node spanId=978305500735190 parentSpanId=0 costInUs=12689 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395418311 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:35,436 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395410fe8000000000000008eb0e7a5511d711d576c9 default - - psm=i18n_fe.opera.node spanId=978305500735187 parentSpanId=0 costInUs=23034 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395412966 readSize=567 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/styles http.host=localhost:3000 _http_route=/api/styles _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=StylesController_getStyles type=rpcAccess 
TRACE 2026-01-16 00:26:35,443 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395414fe8000000000000008eb0e7a5511d71156110e default - - psm=i18n_fe.opera.node spanId=978305500735189 parentSpanId=0 costInUs=25626 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395417374 readSize=568 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets http.host=localhost:3000 _http_route=/api/presets _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetsController_getPresets type=rpcAccess 
TRACE 2026-01-16 00:26:35,446 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395435fe8000000000000008eb0e7a5511d7112948c6 default - - psm=i18n_fe.opera.node spanId=978305500735191 parentSpanId=0 costInUs=7876 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395438124 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/view-comfy http.host=localhost:3000 _http_route=/api/view-comfy _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ViewComfyController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:35,456 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395358fe8000000000000008eb0e7a5511d711a5152e default - - psm=i18n_fe.opera.node spanId=978305500735186 parentSpanId=0 costInUs=95465 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395360535 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:35,518 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395458fe8000000000000008eb0e7a5511d7115181ab default - - psm=i18n_fe.opera.node spanId=978305500735192 parentSpanId=0 costInUs=56846 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395461154 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:35,578 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395521fe8000000000000008eb0e7a5511d711ba9e60 default - - psm=i18n_fe.opera.node spanId=978305500735193 parentSpanId=0 costInUs=53460 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395523540 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:35,655 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395580fe8000000000000008eb0e7a5511d7117f6489 default - - psm=i18n_fe.opera.node spanId=978305500735194 parentSpanId=0 costInUs=71468 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395583532 readSize=571 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/api-config http.host=localhost:3000 _http_route=/api/api-config _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=ApiConfigController_getConfig type=rpcAccess 
TRACE 2026-01-16 00:26:35,662 v1(7) access.js:0 10.75.169.211 i18n_fe.opera.node 021768494395661fe8000000000000008eb0e7a5511d7116938fa default - - psm=i18n_fe.opera.node spanId=978305500735196 parentSpanId=0 costInUs=-2212 remoteMethod=- remoteCluster=default remoteService=- remoteAddress=- statusCode=200 startAt=1768494395664212 readSize=579 env=prod stress_tag=- from= from_cluster= from_idc= http.method=GET http.url=/api/presets/categories http.host=localhost:3000 _http_route=/api/presets/categories _http_method=GET mesh=0 client_ip=::1 request.env=prod http.param= http.status_code=200 sampled=true localMethod=PresetCategoriesController_getCategories type=rpcAccess 
